EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
1047|19|1|802843697|NM|F|S1|-1||||546|0|
1047|19|1|802843699|NM|F|S1|-1||||546|0|
1047|19|1|802843737|NM|F|S1|-1||||546|0|
1047|19|1|802843813|NM|F|S1|-1||||546|0|
1047|19|1|802844032|NM|F|S1|-1||||546|0|
1047|19|1|802844038|NM|F|S1|-1||||546|0|
1047|19|1|802844042|NM|F|S1|-1||||546|0|
1047|19|1|802844044|NM|F|S1|-1||||546|0|
1047|19|1|802844101|NM|F|S1|-1||||546|0|
1047|19|1|802844102|NM|F|S1|-1||||546|0|
1047|19|1|802844105|NM|F|S1|-1||||546|0|
1047|19|1|802844109|NM|F|S1|-1||||546|0|
1047|19|1|802844203|NM|F|S1|-1||||546|0|
1047|19|1|802844223|NM|F|S1|-1||||546|0|
1047|19|1|802844250|NM|F|S1|-1||||546|0|
1047|19|1|802844268|NM|F|S1|-1||||546|0|
1047|19|1|802844269|NM|F|S1|-1||||546|0|
1047|19|1|802844273|NM|F|S1|-1||||546|0|
1047|19|1|802844442|NM|F|S1|-1||||546|0|
1047|19|1|802844447|NM|F|S1|-1||||546|0|
1047|19|1|802844449|NM|F|S1|-1||||546|0|
1047|19|1|802844452|NM|F|S1|-1||||546|0|
1047|19|1|802844453|NM|F|S1|-1||||546|0|
1047|19|1|802844460|NM|F|S1|-1||||546|0|
1047|19|1|802844463|NM|F|S1|-1||||546|0|
1047|19|1|802846017|NM|F|S1|-1||||546|0|
1047|19|1|802846022|NM|F|S1|-1||||546|0|
1047|19|1|802846023|NM|F|S1|-1||||546|0|
1047|19|1|802846027|NM|F|S1|-1||||546|0|
1047|19|1|802846028|NM|F|S1|-1||||546|0|
1047|19|1|802846033|NM|F|S1|-1||||546|0|
1047|19|1|802846035|NM|F|S1|-1||||546|0|
1047|19|1|802846045|NM|F|S1|-1||||546|0|
1047|19|1|802846056|NM|F|S1|-1||||546|0|
1047|19|1|802846074|NM|F|S1|-1||||546|0|
1047|19|1|802846078|NM|F|S1|-1||||546|0|
1047|19|1|802846082|NM|F|S1|-1||||546|0|
1047|19|1|802846088|NM|F|S1|-1||||546|0|
1047|19|1|802846370|NM|F|S1|-1||||546|0|
1047|19|1|802846466|NM|F|S1|-1||||546|0|
1047|19|1|802846561|NM|F|S1|-1||||546|0|
1047|19|1|802846738|NM|F|S1|-1||||546|0|
1047|19|1|802847867|NM|F|S1|-1||||546|0|
1047|19|1|802847997|NM|F|S1|-1||||546|0|
1047|19|1|802847999|NM|F|S1|-1||||546|0|
1047|19|1|802848003|NM|F|S1|-1||||546|0|
1047|19|1|802848338|NM|F|S1|-1||||546|0|
1047|19|1|802848343|NM|F|S1|-1||||546|0|
1047|19|1|802848404|NM|F|S1|-1||||546|0|
1047|19|1|802848421|NM|F|S1|-1||||546|0|
1047|19|1|802848431|NM|F|S1|-1||||546|0|
1047|19|1|802848439|NM|F|S1|-1||||546|0|
1047|19|1|802848583|NM|F|S1|-1||||546|0|
1047|19|1|802848858|NM|F|S1|-1||||546|0|
1047|19|1|802848859|NM|F|S1|-1||||546|0|
1047|19|1|802848864|NM|F|S1|-1||||546|0|
1047|19|1|802848997|NM|F|S1|-1||||546|0|
1047|19|1|802849025|NM|F|S1|-1||||546|0|
1047|19|1|802849029|NM|F|S1|-1||||546|0|
1047|19|1|802849047|NM|F|S1|-1||||546|0|
1047|19|1|802849249|NM|F|S1|-1||||546|0|
1047|19|1|802850029|NM|F|S1|-1||||546|0|
1047|19|1|802850073|NM|F|S1|-1||||546|0|
1047|19|1|802850116|NM|F|S1|-1||||546|0|
1047|19|1|802850118|NM|F|S1|-1||||546|0|
1047|19|1|802850119|NM|F|S1|-1||||546|0|
1047|19|1|802850124|NM|F|S1|-1||||546|0|
1047|19|1|802850172|NM|F|S1|-1||||546|0|
1047|19|1|802850173|NM|F|S1|-1||||546|0|
1047|19|1|802850174|NM|F|S1|-1||||546|0|
1047|19|1|802850176|NM|F|S1|-1||||546|0|
1047|19|1|802850178|NM|F|S1|-1||||546|0|
1047|19|1|802850527|NM|F|S1|-1||||546|0|
1047|19|1|802850811|NM|F|S1|-1||||546|0|
1047|19|1|802850814|NM|F|S1|-1||||546|0|
1047|19|1|802851450|NM|F|S1|-1||||546|0|
1047|19|1|802851456|NM|F|S1|-1||||546|0|
1047|19|1|802851460|NM|F|S1|-1||||546|0|
1047|19|1|802852159|NM|F|S1|-1||||546|0|
1047|19|1|802852162|NM|F|S1|-1||||546|0|
1047|19|1|802852215|NM|F|S1|-1||||546|0|
1047|19|1|802852223|NM|F|S1|-1||||546|0|
1047|19|1|802852240|NM|F|S1|-1||||546|0|
1047|19|1|802852241|NM|F|S1|-1||||546|0|
1047|19|1|802852244|NM|F|S1|-1||||546|0|
1047|19|1|802853861|NM|F|S1|-1||||546|0|
1047|19|1|802853874|NM|F|S1|-1||||546|0|
1047|19|1|802853923|NM|F|S1|-1||||546|0|
1047|19|1|802853925|NM|F|S1|-1||||546|0|
1047|19|1|802853928|NM|F|S1|-1||||546|0|
1047|19|1|802853958|NM|F|S1|-1||||546|0|
1047|19|1|802853959|NM|F|S1|-1||||546|0|
1047|19|1|802853962|NM|F|S1|-1||||546|0|
1047|19|1|802853964|NM|F|S1|-1||||546|0|
1047|19|1|802853965|NM|F|S1|-1||||546|0|
1047|19|1|802853966|NM|F|S1|-1||||546|0|
1047|19|1|802855314|NM|F|S1|-1||||546|0|
1047|19|1|802855315|NM|F|S1|-1||||546|0|
1047|19|1|802855316|NM|F|S1|-1||||546|0|
1047|19|1|802855317|NM|F|S1|-1||||546|0|
1047|19|1|802855350|NM|F|S1|-1||||546|0|
1047|19|1|802855371|NM|F|S1|-1||||546|0|
1047|19|1|802855379|NM|F|S1|-1||||546|0|
1047|19|1|802855385|NM|F|S1|-1||||546|0|
1047|19|1|802855388|NM|F|S1|-1||||546|0|
1047|19|1|802855391|NM|F|S1|-1||||546|0|
1047|19|1|802855395|NM|F|S1|-1||||546|0|
1047|19|1|802855397|NM|F|S1|-1||||546|0|
1047|19|1|802855399|NM|F|S1|-1||||546|0|
1047|19|1|802855400|NM|F|S1|-1||||546|0|
1047|19|1|802855401|NM|F|S1|-1||||546|0|
1047|19|1|802855402|NM|F|S1|-1||||546|0|
1047|19|1|802855403|NM|F|S1|-1||||546|0|
1047|19|1|802855404|NM|F|S1|-1||||546|0|
1047|19|1|802855406|NM|F|S1|-1||||546|0|
1047|19|1|802855409|NM|F|S1|-1||||546|0|
1047|19|1|802855410|NM|F|S1|-1||||546|0|
1047|19|1|802855411|NM|F|S1|-1||||546|0|
1047|19|1|802855412|NM|F|S1|-1||||546|0|
1047|19|1|802855413|NM|F|S1|-1||||546|0|
1047|19|1|802855425|NM|F|S1|-1||||546|0|
1047|19|1|802855427|NM|F|S1|-1||||546|0|
1047|19|1|802855430|NM|F|S1|-1||||546|0|
1047|19|1|802855433|NM|F|S1|-1||||546|0|
1047|19|1|802855434|NM|F|S1|-1||||546|0|
1047|19|1|802855439|NM|F|S1|-1||||546|0|
1047|19|1|802855445|NM|F|S1|-1||||546|0|
1047|19|1|802855446|NM|F|S1|-1||||546|0|
1047|19|1|802855448|NM|F|S1|-1||||546|0|
1047|19|1|802855449|NM|F|S1|-1||||546|0|
1047|19|1|802855455|NM|F|S1|-1||||546|0|
1047|19|1|802855458|NM|F|S1|-1||||546|0|
1047|19|1|802855462|NM|F|S1|-1||||546|0|
1047|19|1|802855471|NM|F|S1|-1||||546|0|
1047|19|1|802855483|NM|F|S1|-1||||546|0|
1047|19|1|802855489|NM|F|S1|-1||||546|0|
1047|19|1|802855500|NM|F|S1|-1||||546|0|
1047|19|1|802855502|NM|F|S1|-1||||546|0|
1047|19|1|802855512|NM|F|S1|-1||||546|0|
1047|19|1|802855513|NM|F|S1|-1||||546|0|
1047|19|1|802855518|NM|F|S1|-1||||546|0|
1047|19|1|802855529|NM|F|S1|-1||||546|0|
1047|19|1|802855532|NM|F|S1|-1||||546|0|
1047|19|1|802855547|NM|F|S1|-1||||546|0|
1047|19|1|802855553|NM|F|S1|-1||||546|0|
1047|19|1|802855641|NM|F|S1|-1||||546|0|
1047|19|1|802855650|NM|F|S1|-1||||546|0|
1047|19|1|802855656|NM|F|S1|-1||||546|0|
1047|19|1|802855659|NM|F|S1|-1||||546|0|
1047|19|1|802855678|NM|F|S1|-1||||546|0|
1047|19|1|802855714|NM|F|S1|-1||||546|0|
1047|19|1|802855719|NM|F|S1|-1||||546|0|
1047|19|1|802855721|NM|F|S1|-1||||546|0|
1047|19|1|802855925|NM|F|S1|-1||||546|0|
1047|19|1|802855928|NM|F|S1|-1||||546|0|
1047|19|1|802855963|NM|F|S1|-1||||546|0|
1047|19|1|802855964|NM|F|S1|-1||||546|0|
1047|19|1|802855970|NM|F|S1|-1||||546|0|
1047|19|1|802855981|NM|F|S1|-1||||546|0|
1047|19|1|802855984|NM|F|S1|-1||||546|0|
1047|19|1|802855991|NM|F|S1|-1||||546|0|
1047|19|1|802857246|NM|F|S1|-1||||546|0|
1047|19|1|802857259|NM|F|S1|-1||||546|0|
1047|19|1|802857261|NM|F|S1|-1||||546|0|
1047|19|1|802857269|NM|F|S1|-1||||546|0|
1047|19|1|802857270|NM|F|S1|-1||||546|0|
1047|19|1|802857275|NM|F|S1|-1||||546|0|
1047|19|1|802857276|NM|F|S1|-1||||546|0|
1047|19|1|802857286|NM|F|S1|-1||||546|0|
1047|19|1|802857290|NM|F|S1|-1||||546|0|
1047|19|1|802857302|NM|F|S1|-1||||546|0|
1047|19|1|802857307|NM|F|S1|-1||||546|0|
1047|19|1|802857312|NM|F|S1|-1||||546|0|
1047|19|1|802857313|NM|F|S1|-1||||546|0|
1047|19|1|802857318|NM|F|S1|-1||||546|0|
1047|19|1|802857319|NM|F|S1|-1||||546|0|
1047|19|1|802857320|NM|F|S1|-1||||546|0|
1047|19|1|802857334|NM|F|S1|-1||||546|0|
1047|19|1|802857344|NM|F|S1|-1||||546|0|
1047|19|1|802857348|NM|F|S1|-1||||546|0|
1047|19|1|802857351|NM|F|S1|-1||||546|0|
1047|19|1|802857355|NM|F|S1|-1||||546|0|
1047|19|1|802857356|NM|F|S1|-1||||546|0|
1047|19|1|802857361|NM|F|S1|-1||||546|0|
1047|19|1|802857366|NM|F|S1|-1||||546|0|
1047|19|1|802857369|NM|F|S1|-1||||546|0|
1047|19|1|802857390|NM|F|S1|-1||||546|0|
1047|19|1|802857397|NM|F|S1|-1||||546|0|
1047|19|1|802857437|NM|F|S1|-1||||546|0|
1047|19|1|802857439|NM|F|S1|-1||||546|0|
1047|19|1|802857444|NM|F|S1|-1||||546|0|
1047|19|1|802857447|NM|F|S1|-1||||546|0|
1047|19|1|802857450|NM|F|S1|-1||||546|0|
1047|19|1|802857452|NM|F|S1|-1||||546|0|
1047|19|1|802857473|NM|F|S1|-1||||546|0|
1047|19|1|802857488|NM|F|S1|-1||||546|0|
1047|19|1|802857494|NM|F|S1|-1||||546|0|
1047|19|1|802857502|NM|F|S1|-1||||546|0|
1047|19|1|802857504|NM|F|S1|-1||||546|0|
1047|19|1|802857505|NM|F|S1|-1||||546|0|
1047|19|1|802857507|NM|F|S1|-1||||546|0|
1047|19|1|802857508|NM|F|S1|-1||||546|0|
1047|19|1|802857511|NM|F|S1|-1||||546|0|
1047|19|1|802857521|NM|F|S1|-1||||546|0|
1047|19|1|802857528|NM|F|S1|-1||||546|0|
1047|19|1|802857547|NM|F|S1|-1||||546|0|
1047|19|1|802857552|NM|F|S1|-1||||546|0|
1047|19|1|802857556|NM|F|S1|-1||||546|0|
1047|19|1|802857557|NM|F|S1|-1||||546|0|
1047|19|1|802857565|NM|F|S1|-1||||546|0|
1047|19|1|802857838|NM|F|S1|-1||||546|0|
1047|19|1|802858882|NM|F|S1|-1||||546|0|
1047|19|1|802858892|NM|F|S1|-1||||546|0|
1047|19|1|802858899|NM|F|S1|-1||||546|0|
1047|19|1|802858900|NM|F|S1|-1||||546|0|
1047|19|1|802858903|NM|F|S1|-1||||546|0|
1047|19|1|802858911|NM|F|S1|-1||||546|0|
1047|19|1|802858913|NM|F|S1|-1||||546|0|
1047|19|1|802858915|NM|F|S1|-1||||546|0|
1047|19|1|802858916|NM|F|S1|-1||||546|0|
1047|19|1|802858976|NM|F|S1|-1||||546|0|
1047|19|1|802858977|NM|F|S1|-1||||546|0|
1047|19|1|802858986|NM|F|S1|-1||||546|0|
1047|19|1|802859009|NM|F|S1|-1||||546|0|
1047|19|1|802859029|NM|F|S1|-1||||546|0|
1047|19|1|802859031|NM|F|S1|-1||||546|0|
1047|19|1|802859035|NM|F|S1|-1||||546|0|
1047|19|1|802859097|NM|F|S1|-1||||546|0|
1047|19|1|802859162|NM|F|S1|-1||||546|0|
1047|19|1|802859174|NM|F|S1|-1||||546|0|
1047|19|1|802859175|NM|F|S1|-1||||546|0|
1047|19|1|802859176|NM|F|S1|-1||||546|0|
1047|19|1|802859199|NM|F|S1|-1||||546|0|
1047|19|1|802859203|NM|F|S1|-1||||546|0|
1047|19|1|802859204|NM|F|S1|-1||||546|0|
1047|19|1|802859205|NM|F|S1|-1||||546|0|
1047|19|1|802859206|NM|F|S1|-1||||546|0|
1047|19|1|802859208|NM|F|S1|-1||||546|0|
1047|19|1|802859212|NM|F|S1|-1||||546|0|
1047|19|1|802859214|NM|F|S1|-1||||546|0|
1047|19|1|802859215|NM|F|S1|-1||||546|0|
1047|19|1|802859216|NM|F|S1|-1||||546|0|
1047|19|1|802859217|NM|F|S1|-1||||546|0|
1047|19|1|802859221|NM|F|S1|-1||||546|0|
1047|19|1|802859224|NM|F|S1|-1||||546|0|
1047|19|1|802859227|NM|F|S1|-1||||546|0|
1047|19|1|802859228|NM|F|S1|-1||||546|0|
1047|19|1|802859234|NM|F|S1|-1||||546|0|
1047|19|1|802859237|NM|F|S1|-1||||546|0|
1047|19|1|802859241|NM|F|S1|-1||||546|0|
1047|19|1|802859246|NM|F|S1|-1||||546|0|
1047|19|1|802859251|NM|F|S1|-1||||546|0|
1047|19|1|802859258|NM|F|S1|-1||||546|0|
1047|19|1|802859272|NM|F|S1|-1||||546|0|
1047|19|1|802859276|NM|F|S1|-1||||546|0|
1047|19|1|802859284|NM|F|S1|-1||||546|0|
1047|19|1|802859285|NM|F|S1|-1||||546|0|
1047|19|1|802859286|NM|F|S1|-1||||546|0|
1047|19|1|802859291|NM|F|S1|-1||||546|0|
1047|19|1|802859306|NM|F|S1|-1||||546|0|
1047|19|1|802859416|NM|F|S1|-1||||546|0|
1047|19|1|802859425|NM|F|S1|-1||||546|0|
1047|19|1|802859531|NM|F|S1|-1||||546|0|
1047|19|1|802859544|NM|F|S1|-1||||546|0|
1047|19|1|802859547|NM|F|S1|-1||||546|0|
1047|19|1|802859552|NM|F|S1|-1||||546|0|
1047|19|1|802859561|NM|F|S1|-1||||546|0|
1047|19|1|802859562|NM|F|S1|-1||||546|0|
1047|19|1|802859563|NM|F|S1|-1||||546|0|
1047|19|1|802859565|NM|F|S1|-1||||546|0|
1047|19|1|802859571|NM|F|S1|-1||||546|0|
1047|19|1|802859581|NM|F|S1|-1||||546|0|
1047|19|1|802859583|NM|F|S1|-1||||546|0|
1047|19|1|802859589|NM|F|S1|-1||||546|0|
1047|19|1|802859597|NM|F|S1|-1||||546|0|
1047|19|1|802859635|NM|F|S1|-1||||546|0|
1047|19|1|802860081|NM|F|S1|-1||||546|0|
1047|19|1|802860098|NM|F|S1|-1||||546|0|
1047|19|1|802860147|NM|F|S1|-1||||546|0|
1047|19|1|802860176|NM|F|S1|-1||||546|0|
1047|19|1|802860195|NM|F|S1|-1||||546|0|
1047|19|1|802860327|NM|F|S1|-1||||546|0|
1047|19|1|802860333|NM|F|S1|-1||||546|0|
1047|19|1|802860345|NM|F|S1|-1||||546|0|
1047|19|1|802860346|NM|F|S1|-1||||546|0|
1047|19|1|802860348|NM|F|S1|-1||||546|0|
1047|19|1|802860349|NM|F|S1|-1||||546|0|
1047|19|1|802860394|NM|F|S1|-1||||546|0|
1047|19|1|802860467|NM|F|S1|-1||||546|0|
1047|19|1|802860482|NM|F|S1|-1||||546|0|
1047|19|1|802860520|NM|F|S1|-1||||546|0|
1047|19|1|802860545|NM|F|S1|-1||||546|0|
1047|19|1|802860610|NM|F|S1|-1||||546|0|
1047|19|1|802861509|NM|F|S1|-1||||546|0|
1047|19|1|802861513|NM|F|S1|-1||||546|0|
1047|19|1|802861525|NM|F|S1|-1||||546|0|
1047|19|1|802861532|NM|F|S1|-1||||546|0|
1047|19|1|802861793|NM|F|S1|-1||||546|0|
1047|19|1|802861807|NM|F|S1|-1||||546|0|
1047|19|1|802861827|NM|F|S1|-1||||546|0|
1047|19|1|802861830|NM|F|S1|-1||||546|0|
1047|19|1|802861843|NM|F|S1|-1||||546|0|
1047|19|1|802861846|NM|F|S1|-1||||546|0|
1047|19|1|802861847|NM|F|S1|-1||||546|0|
1047|19|1|802861859|NM|F|S1|-1||||546|0|
1047|19|1|802861888|NM|F|S1|-1||||546|0|
1047|19|1|802861894|NM|F|S1|-1||||546|0|
1047|19|1|802861900|NM|F|S1|-1||||546|0|
1047|19|1|802861901|NM|F|S1|-1||||546|0|
1047|19|1|802861919|NM|F|S1|-1||||546|0|
1047|19|1|802861925|NM|F|S1|-1||||546|0|
1047|19|1|802861934|NM|F|S1|-1||||546|0|
1047|19|1|802861938|NM|F|S1|-1||||546|0|
1047|19|1|802861939|NM|F|S1|-1||||546|0|
1047|19|1|802861951|NM|F|S1|-1||||546|0|
1047|19|1|802861953|NM|F|S1|-1||||546|0|
1047|19|1|802861964|NM|F|S1|-1||||546|0|
1047|19|1|802862467|NM|F|S1|-1||||546|0|
1047|19|1|802862782|NM|F|S1|-1||||546|0|
1047|19|1|802862783|NM|F|S1|-1||||546|0|
1047|19|1|802862807|NM|F|S1|-1||||546|0|
1047|19|1|802862810|NM|F|S1|-1||||546|0|
1047|19|1|802862811|NM|F|S1|-1||||546|0|
1047|19|1|802862818|NM|F|S1|-1||||546|0|
1047|19|1|802862820|NM|F|S1|-1||||546|0|
1047|19|1|802862826|NM|F|S1|-1||||546|0|
1047|19|1|802862831|NM|F|S1|-1||||546|0|
1047|19|1|802862836|NM|F|S1|-1||||546|0|
1047|19|1|802862850|NM|F|S1|-1||||546|0|
1047|19|1|802862852|NM|F|S1|-1||||546|0|
1047|19|1|802862867|NM|F|S1|-1||||546|0|
1047|19|1|802863300|NM|F|S1|-1||||546|0|
1047|19|1|802863344|NM|F|S1|-1||||546|0|
1047|19|1|802863346|NM|F|S1|-1||||546|0|
1047|19|1|802863384|NM|F|S1|-1||||546|0|
1047|19|1|802863403|NM|F|S1|-1||||546|0|
1047|19|1|802863504|NM|F|S1|-1||||546|0|
1047|19|1|802863510|NM|F|S1|-1||||546|0|
1047|19|1|802865718|NM|F|S1|-1||||546|0|
1047|19|1|802866272|NM|F|S1|-1||||546|0|
1047|19|1|802866354|NM|F|S1|-1||||546|0|
1047|19|1|802866512|NM|F|S1|-1||||546|0|
1047|19|1|802867309|NM|F|S1|-1||||546|0|
1047|19|1|802867312|NM|F|S1|-1||||546|0|
1047|19|1|802867315|NM|F|S1|-1||||546|0|
1047|19|1|802867322|NM|F|S1|-1||||546|0|
1047|19|1|802867324|NM|F|S1|-1||||546|0|
1047|19|1|802867328|NM|F|S1|-1||||546|0|
1047|19|1|802867651|NM|F|S1|-1||||546|0|
1047|19|1|802867747|NM|F|S1|-1||||546|0|
1047|19|1|802867748|NM|F|S1|-1||||546|0|
1047|19|1|802867965|NM|F|S1|-1||||546|0|
1047|19|1|802867966|NM|F|S1|-1||||546|0|
1047|19|1|802869954|NM|F|S1|-1||||546|0|
1047|19|1|802869956|NM|F|S1|-1||||546|0|
1047|19|1|802869975|NM|F|S1|-1||||546|0|
1047|19|1|802869984|NM|F|S1|-1||||546|0|
1047|19|1|802870016|NM|F|S1|-1||||546|0|
1047|19|1|802870021|NM|F|S1|-1||||546|0|
1047|19|1|802870190|NM|F|S1|-1||||546|0|
1047|19|1|802870262|NM|F|S1|-1||||546|0|
1047|19|1|802870705|NM|F|S1|-1||||546|0|
1047|19|1|802871682|NM|F|S1|-1||||546|0|
1047|19|1|802871685|NM|F|S1|-1||||546|0|
1047|19|1|802873532|NM|F|S1|-1||||546|0|
1047|19|1|802874066|NM|F|S1|-1||||546|0|
1047|19|1|802874068|NM|F|S1|-1||||546|0|
1047|19|1|802874073|NM|F|S1|-1||||546|0|
1047|19|1|802874149|NM|F|S1|-1||||546|0|
1047|19|1|802874283|NM|F|S1|-1||||546|0|
1047|19|1|802874536|NM|F|S1|-1||||546|0|
1047|19|1|802874663|NM|F|S1|-1||||546|0|
1047|19|1|802874665|NM|F|S1|-1||||546|0|
1047|19|1|802875183|NM|F|S1|-1||||546|0|
1047|19|1|802875196|NM|F|S1|-1||||546|0|
1047|19|1|802875197|NM|F|S1|-1||||546|0|
1047|19|1|802875200|NM|F|S1|-1||||546|0|
1047|19|1|802875377|NM|F|S1|-1||||546|0|
1047|19|1|802876932|NM|F|S1|-1||||546|0|
1047|19|1|802876970|NM|F|S1|-1||||546|0|
1047|19|1|802877499|NM|F|S1|-1||||546|0|
1047|19|1|802878268|NM|F|S1|-1||||546|0|
1047|19|1|802878299|NM|F|S1|-1||||546|0|
1047|19|1|802878315|NM|F|S1|-1||||546|0|
1047|19|1|802878318|NM|F|S1|-1||||546|0|
1047|19|1|802878329|NM|F|S1|-1||||546|0|
1047|19|1|802878344|NM|F|S1|-1||||546|0|
1047|19|1|802878346|NM|F|S1|-1||||546|0|
1047|19|1|802878349|NM|F|S1|-1||||546|0|
1047|19|1|802878350|NM|F|S1|-1||||546|0|
1047|19|1|802878352|NM|F|S1|-1||||546|0|
1047|19|1|802878354|NM|F|S1|-1||||546|0|
1047|19|1|802878363|NM|F|S1|-1||||546|0|
1047|19|1|802878366|NM|F|S1|-1||||546|0|
1047|19|1|802878381|NM|F|S1|-1||||546|0|
1047|19|1|802878421|NM|F|S1|-1||||546|0|
1047|19|1|802878426|NM|F|S1|-1||||546|0|
1047|19|1|802878443|NM|F|S1|-1||||546|0|
1047|19|1|802878447|NM|F|S1|-1||||546|0|
1047|19|1|802878456|NM|F|S1|-1||||546|0|
1047|19|1|802878457|NM|F|S1|-1||||546|0|
1047|19|1|802878470|NM|F|S1|-1||||546|0|
1047|19|1|802878484|NM|F|S1|-1||||546|0|
1047|19|1|802878485|NM|F|S1|-1||||546|0|
1047|19|1|802878497|NM|F|S1|-1||||546|0|
1047|19|1|802878533|NM|F|S1|-1||||546|0|
1047|19|1|802878575|NM|F|S1|-1||||546|0|
1047|19|1|802878594|NM|F|S1|-1||||546|0|
1047|19|1|802878604|NM|F|S1|-1||||546|0|
1047|19|1|802878605|NM|F|S1|-1||||546|0|
1047|19|1|802878672|NM|F|S1|-1||||546|0|
1047|19|1|802878743|NM|F|S1|-1||||546|0|
1047|19|1|802878759|NM|F|S1|-1||||546|0|
1047|19|1|802878762|NM|F|S1|-1||||546|0|
1047|19|1|802878770|NM|F|S1|-1||||546|0|
1047|19|1|802878772|NM|F|S1|-1||||546|0|
1047|19|1|802878773|NM|F|S1|-1||||546|0|
1047|19|1|802878787|NM|F|S1|-1||||546|0|
1047|19|1|802878845|NM|F|S1|-1||||546|0|
1047|19|1|802878847|NM|F|S1|-1||||546|0|
1047|19|1|802878848|NM|F|S1|-1||||546|0|
1047|19|1|802878850|NM|F|S1|-1||||546|0|
1047|19|1|802878854|NM|F|S1|-1||||546|0|
1047|19|1|802879709|NM|F|S1|-1||||546|0|
1047|19|1|802879844|NM|F|S1|-1||||546|0|
1047|19|1|802879845|NM|F|S1|-1||||546|0|
1047|19|1|802879948|NM|F|S1|-1||||546|0|
1047|19|1|802879951|NM|F|S1|-1||||546|0|
1047|19|1|802879965|NM|F|S1|-1||||546|0|
1047|19|1|802879967|NM|F|S1|-1||||546|0|
1047|19|1|802879969|NM|F|S1|-1||||546|0|
1047|19|1|802879970|NM|F|S1|-1||||546|0|
1047|19|1|802880064|NM|F|S1|-1||||546|0|
1047|19|1|802880073|NM|F|S1|-1||||546|0|
1047|19|1|802880078|NM|F|S1|-1||||546|0|
1047|19|1|802880081|NM|F|S1|-1||||546|0|
1047|19|1|802880103|NM|F|S1|-1||||546|0|
1047|19|1|802880119|NM|F|S1|-1||||546|0|
1047|19|1|802880120|NM|F|S1|-1||||546|0|
1047|19|1|802880126|NM|F|S1|-1||||546|0|
1047|19|1|802880159|NM|F|S1|-1||||546|0|
1047|19|1|802880164|NM|F|S1|-1||||546|0|
1047|19|1|802880167|NM|F|S1|-1||||546|0|
1047|19|1|802880285|NM|F|S1|-1||||546|0|
1047|19|1|802880290|NM|F|S1|-1||||546|0|
1047|19|1|802880565|NM|F|S1|-1||||546|0|
1047|19|1|802880569|NM|F|S1|-1||||546|0|
1047|19|1|802880578|NM|F|S1|-1||||546|0|
1047|19|1|802880592|NM|F|S1|-1||||546|0|
1047|19|1|802880641|NM|F|S1|-1||||546|0|
1047|19|1|802880656|NM|F|S1|-1||||546|0|
1047|19|1|802880658|NM|F|S1|-1||||546|0|
1047|19|1|802880697|NM|F|S1|-1||||546|0|
1047|19|1|802880699|NM|F|S1|-1||||546|0|
1047|19|1|802880703|NM|F|S1|-1||||546|0|
1047|19|1|802880938|NM|F|S1|-1||||546|0|
1047|19|1|802882015|NM|F|S1|-1||||546|0|
1047|19|1|802882394|NM|F|S1|-1||||546|0|
1047|19|1|802882396|NM|F|S1|-1||||546|0|
1047|19|1|802882523|NM|F|S1|-1||||546|0|
1047|19|1|802882635|NM|F|S1|-1||||546|0|
1047|19|1|802882639|NM|F|S1|-1||||546|0|
1047|19|1|802882678|NM|F|S1|-1||||546|0|
1047|19|1|802883026|NM|F|S1|-1||||546|0|
1047|19|1|802883442|NM|F|S1|-1||||546|0|
1047|19|1|802883446|NM|F|S1|-1||||546|0|
1047|19|1|802883450|NM|F|S1|-1||||546|0|
1047|19|1|802883455|NM|F|S1|-1||||546|0|
1047|19|1|802883457|NM|F|S1|-1||||546|0|
1047|19|1|802883474|NM|F|S1|-1||||546|0|
1047|19|1|802883480|NM|F|S1|-1||||546|0|
1047|19|1|802883498|NM|F|S1|-1||||546|0|
1047|19|1|802890623|NM|F|S1|-1||||546|0|
1047|19|1|802890651|NM|F|S1|-1||||546|0|
1047|19|1|802890799|NM|F|S1|-1||||546|0|
1047|19|1|802890816|NM|F|S1|-1||||546|0|
1047|19|1|802890826|NM|F|S1|-1||||546|0|
1047|19|1|802890873|NM|F|S1|-1||||546|0|
1047|19|1|802890941|NM|F|S1|-1||||546|0|
1047|19|1|802891007|NM|F|S1|-1||||546|0|
1047|19|1|802891039|NM|F|S1|-1||||546|0|
1047|19|1|802891084|NM|F|S1|-1||||546|0|
1047|19|1|802891091|NM|F|S1|-1||||546|0|
1047|19|1|802891109|NM|F|S1|-1||||546|0|
1047|19|1|802891122|NM|F|S1|-1||||546|0|
1047|19|1|802891125|NM|F|S1|-1||||546|0|
1047|19|1|802891140|NM|F|S1|-1||||546|0|
1047|19|1|802891152|NM|F|S1|-1||||546|0|
1047|19|1|802891156|NM|F|S1|-1||||546|0|
1047|19|1|802891161|NM|F|S1|-1||||546|0|
1047|19|1|802891191|NM|F|S1|-1||||546|0|
1047|19|1|802891192|NM|F|S1|-1||||546|0|
1047|19|1|802891224|NM|F|S1|-1||||546|0|
1047|19|1|802891225|NM|F|S1|-1||||546|0|
1047|19|1|802892222|NM|F|S1|-1||||546|0|
1047|19|1|802892233|NM|F|S1|-1||||546|0|
